"14.720624923706055,3249.85,3467.15"
"14.721622705459595,3262.05,3480.05"
"14.755532026290894,3274.35,3495.00"
"14.790438175201416,3286.35,3512.25"
"14.791435480117798,3298.70,3528.70"
"14.826342105865479,3311.90,3543.85"
"14.826342105865479,3326.25,3560.30"
"14.862245798110962,3341.45,3579.90"
"14.862245798110962,3358.05,3600.65"
"14.898149967193604,3376.75,3621.45"
"14.898149967193604,3397.05,3644.20"
"14.934053897857666,3417.55,3671.35"
"14.935051679611206,3436.70,3701.30"
"14.968960523605347,3455.90,3729.45"
"14.969957828521729,3475.80,3755.70"
"15.005862712860107,3497.25,3782.70"
"15.006860256195068,3519.00,3812.35"
"15.039771318435669,3541.65,3840.15"
"15.039771318435669,3566.20,3864.05"
"15.075675249099731,3592.85,3885.30"
"15.11158013343811,3620.55,3908.00"
"15.112577438354492,3648.65,3932.95"
"15.146486043930054,3677.70,3955.45"
"15.147483348846436,3707.75,3973.90"
"15.182389736175537,3736.70,3990.35"
"15.182389736175537,3763.35,4007.95"
"15.21829342842102,3788.25,4025.35"
"15.21829342842102,3812.35,4040.80"
"15.254197835922241,3835.65,4055.30"
"15.254197835922241,3858.20,4069.00"
"15.289104461669922,3879.85,4081.25"
"15.290101528167725,3900.45,4091.95"
"15.325008153915405,3920.60,4102.30"
"15.326005697250366,3939.85,4112.10"
"15.359915018081665,3958.15,4121.50"
"15.395818948745728,3975.25,4130.40"
"15.395818948745728,3991.55,4138.50"
"15.430725336074829,4007.20,4145.85"
"15.43172311782837,4021.50,4154.55"
"15.466629266738892,4032.50,4166.85"
"15.467626810073853,4041.00,4180.10"
"15.502533674240112,4048.00,4191.15"
"15.503530979156494,4054.60,4200.20"
"15.538437366485596,4061.35,4210.35"
"15.538437366485596,4068.05,4224.05"
"15.573343992233276,4075.15,4237.25"
"15.574341297149658,4083.30,4248.35"
"15.609248161315918,4092.00,4259.20"
"15.6102454662323,4099.85,4270.75"
"15.64415454864502,4105.75,4283.05"
"15.64415454864502,4110.25,4295.30"
"15.680058717727661,4114.75,4306.65"
"15.715962648391724,4120.50,4316.15"
"15.715962648391724,4127.95,4324.60"
"15.750869274139404,4137.05,4332.10"
"15.751866817474365,4147.20,4340.35"
"15.786773681640625,4157.10,4350.45"
"15.787771701812744,4166.25,4362.40"
"15.822677612304688,4176.45,4374.05"
"15.822677612304688,4189.45,4383.85"
"15.858581304550171,4203.30,4393.55"
"15.858581304550171,4217.20,4405.15"
"15.894485473632812,4229.75,4419.50"
"15.894485473632812,4241.45,4435.00"
"15.929391622543335,4253.65,4448.20"
"15.930388927459717,4266.15,4460.40"
"15.964298486709595,4278.00,4473.15"
"15.999205112457275,4289.35,4484.95"
"16.000202178955078,4301.30,4494.50"
"16.03510880470276,4314.70,4502.35"
"16.03610634803772,4328.90,4511.50"
"16.0710129737854,4342.25,4524.00"
"16.072010278701782,4355.10,4538.95"
"16.106916904449463,4367.85,4555.65"
"16.107914924621582,4380.80,4574.35"
"16.142820835113525,4392.90,4592.65"
"16.142820835113525,4404.80,4609.75"
"16.1787269115448,4416.70,4624.75"
"16.180721759796143,4428.25,4637.80"
"16.21462917327881,4439.05,4651.45"
"16.21462917327881,4450.00,4666.15"
"16.248538494110107,4461.70,4680.75"
"16.248538494110107,4474.75,4695.10"
"16.28444218635559,4488.15,4710.50"
"16.31934881210327,4501.70,4728.70"
"16.320346117019653,4516.35,4750.05"
"16.355252504348755,4532.60,4773.95"
"16.356250047683716,4550.20,4799.75"
"16.391156435012817,4568.15,4827.50"
"16.392154216766357,4587.05,4856.05"
"16.427061080932617,4607.25,4883.40"
"16.427061080932617,4629.65,4908.35"
"16.46296453475952,4652.25,4932.25"
"16.46296453475952,4673.75,4956.05"
"16.498868703842163,4694.25,4979.75"
"16.499866008758545,4715.80,5003.95"
"16.534772396087646,4738.80,5028.00"
"16.534772396087646,4761.70,5052.85"
"16.568681716918945,4782.65,5079.20"
"16.604585647583008,4802.05,5104.95"
"16.604585647583008,4820.30,5128.50"
"16.64048981666565,4837.35,5150.10"
"16.64048981666565,4853.40,5170.65"
"16.676393747329712,4868.90,5190.00"
"16.676393747329712,4885.20,5206.90"
"16.711300373077393,4902.50,5220.75"
"16.712297677993774,4918.30,5232.35"
"16.747204780578613,4931.40,5242.85"
"16.748202085494995,4942.40,5252.95"
"16.783108949661255,4951.20,5263.85"
"16.783108949661255,4958.35,5276.05"
"16.81901216506958,4964.15,5289.15"
"16.81901216506958,4969.25,5301.80"
"16.852921724319458,4974.25,5314.05"
"16.85391879081726,4979.10,5326.55"
"16.88882541656494,4982.45,5339.05"
"16.924729585647583,4984.20,5351.25"
"16.924729585647583,4985.75,5362.85"
"16.960633516311646,4988.90,5373.90"
"16.960633516311646,4992.85,5383.70"
"16.995539903640747,4997.35,5392.90"
"16.996537685394287,5002.10,5401.55"
"17.03144407272339,5006.15,5408.40"
"17.03244137763977,5009.60,5412.95"
"17.06734800338745,5011.35,5416.15"
"17.06834602355957,5010.35,5418.00"
"17.103252172470093,5009.35,5417.95"
"17.103252172470093,5009.55,5416.50"
"17.139156341552734,5010.85,5414.70"
"17.139156341552734,5012.25,5412.75"
"17.173065423965454,5012.95,5410.70"
"17.208969116210938,5013.80,5408.55"
"17.208969116210938,5014.15,5405.80"
"17.24487328529358,5014.30,5401.55"
"17.24487328529358,5014.20,5394.55"
"17.28077721595764,5014.15,5386.15"
"17.28177547454834,5014.50,5377.15"
"17.3156840801239,5014.75,5367.70"
"17.316681146621704,5013.05,5357.90"
"17.351587533950806,5008.45,5348.05"
"17.352585077285767,5001.65,5338.15"
"17.387491703033447,4994.05,5327.95"
"17.387491703033447,4987.60,5318.40"
"17.42339563369751,4982.15,5310.15"
"17.42339563369751,4976.85,5303.50"
"17.45830249786377,4970.85,5298.80"
"17.45830249786377,4964.05,5296.00"
"17.49320912361145,4956.70,5293.85"
"17.529112815856934,4950.00,5290.45"
"17.529112815856934,4943.90,5284.65"
"17.565016984939575,4938.00,5275.85"
"17.565016984939575,4931.00,5264.20"
"17.599923372268677,4923.90,5251.80"
"17.600920915603638,4916.30,5239.40"
"17.63582754135132,4907.55,5228.05"
"17.6368248462677,4897.15,5217.05"
"17.67173147201538,4886.00,5206.30"
"17.672728776931763,4874.65,5195.50"
"17.707635641098022,4865.10,5184.60"
"17.707635641098022,4857.20,5174.35"
"17.743539571762085,4849.35,5164.60"
"17.743539571762085,4840.70,5155.25"
"17.777448654174805,4830.95,5145.20"
"17.813352823257446,4820.50,5134.05"
"17.814350366592407,4810.85,5121.20"
"17.84925651550293,4802.50,5106.80"
"17.85025405883789,4794.25,5091.45"
"17.885160446166992,4785.30,5076.25"
"17.885160446166992,4774.75,5062.10"
"17.920067071914673,4763.55,5049.60"
"17.921064615249634,4752.55,5038.80"
"17.955971479415894,4742.10,5029.60"
"17.956968784332275,4732.20,5021.40"
"17.991875171661377,4723.50,5013.30"
"17.99287247657776,4715.60,5004.70"
"18.02777910232544,4708.55,4994.75"
"18.02777910232544,4700.60,4983.90"
"18.06168842315674,4691.85,4973.00"
"18.06368327140808,4681.50,4962.00"
"18.0975923538208,4671.20,4950.40"
"18.133496284484863,4662.60,4938.45"
"18.133496284484863,4655.15,4927.00"
"18.169400215148926,4647.75,4916.85"
"18.169400215148926,4640.00,4908.20"
"18.205304384231567,4631.50,4900.65"
"18.205304384231567,4622.65,4893.65"
"18.24120831489563,4613.85,4886.05"
"18.24120831489563,4605.90,4877.80"
"18.27611494064331,4599.20,4869.00"
"18.277112245559692,4592.95,4859.70"
"18.312018632888794,4586.35,4849.90"
"18.313016414642334,4579.30,4839.60"
"18.347922801971436,4571.35,4829.00"
"18.348920345306396,4562.40,4818.80"
"18.382829427719116,4553.55,4809.25"
"18.417736053466797,4545.80,4800.90"
"18.41873335838318,4538.95,4793.20"
"18.453640460968018,4532.20,4786.00"
"18.45463728904724,4525.20,4779.30"
"18.489543914794922,4517.60,4773.30"
"18.489543914794922,4509.30,4767.65"
"18.525447845458984,4501.25,4761.40"
"18.525447845458984,4493.55,4754.75"
"18.560354471206665,4486.10,4747.70"
"18.561352014541626,4478.80,4740.65"
"18.596258640289307,4471.10,4733.65"
"18.59725594520569,4462.35,4726.70"
"18.63216280937195,4453.05,4719.65"
"18.63316011428833,4443.10,4711.90"
"18.66706919670105,4433.35,4703.10"
"18.668067455291748,4424.50,4693.30"
"18.70197582244873,4415.35,4682.85"
"18.737879753112793,4405.40,4672.15"
"18.738877296447754,4394.90,4661.05"
"18.773783922195435,4383.15,4649.15"
"18.773783922195435,4369.95,4636.65"
"18.809687614440918,4355.55,4623.55"
"18.809687614440918,4340.40,4609.40"
"18.84559178352356,4324.60,4594.50"
"18.84658980369568,4308.50,4578.50"
"18.88049817085266,4291.70,4561.75"
"18.881495475769043,4273.80,4544.70"
"18.916402101516724,4255.25,4527.05"
"18.917399644851685,4236.20,4508.50"
"18.952306270599365,4216.80,4488.95"
"18.953303813934326,4197.70,4468.70"
"18.987213134765625,4179.20,4448.70"
"19.022119522094727,4160.10,4429.00"
"19.02311682701111,4139.90,4409.65"
"19.05802345275879,4118.30,4390.45"
"19.05902075767517,4095.50,4371.20"
"19.09392738342285,4072.85,4351.40"
"19.09392738342285,4051.00,4330.65"
"19.129831314086914,4029.55,4309.05"
"19.129831314086914,4008.70,4287.55"
"19.165735483169556,3987.60,4266.50"
"19.165735483169556,3966.25,4245.70"
"19.201639413833618,3945.35,4225.25"
"19.201639413833618,3925.40,4204.85"
"19.23654580116272,3906.30,4184.65"
"19.23754334449768,3888.35,4164.55"
"19.2714524269104,3872.10,4145.20"
"19.2714524269104,3857.90,4126.60"
"19.307356357574463,3844.30,4108.85"
"19.342262983322144,3831.35,4092.00"
"19.343260526657104,3818.95,4076.95"
"19.378167390823364,3808.20,4063.15"
"19.379164457321167,3800.25,4050.95"
"19.414071083068848,3792.90,4041.40"
"19.414071083068848,3785.35,4034.30"
"19.44997501373291,3777.75,4030.25"
"19.45097279548645,3769.90,4028.80"
"19.48587942123413,3762.05,4028.85"
"19.48587942123413,3755.40,4028.65"
"19.520785570144653,3750.80,4024.45"
"19.521783113479614,3748.40,4013.60"
"19.556689739227295,3747.20,3999.55"
"19.557686805725098,3745.70,3985.20"
"19.591596364974976,3743.40,3971.85"
"19.627500534057617,3739.50,3961.00"
"19.628498554229736,3733.75,3954.05"
"19.66340470314026,3726.25,3949.95"
"19.66440200805664,3717.70,3947.25"
"19.69831085205078,3709.65,3944.05"
"19.699308395385742,3700.70,3940.50"
"19.734214782714844,3690.30,3935.55"
"19.735212087631226,3677.85,3929.00"
"19.770118713378906,3663.20,3919.80"
"19.770118713378906,3649.25,3906.30"
"19.80602264404297,3636.75,3888.50"
"19.80602264404297,3625.10,3866.25"
"19.84192657470703,3613.80,3841.25"
"19.84192657470703,3601.95,3816.65"
"19.87583589553833,3588.15,3795.50"
"19.876833200454712,3572.35,3780.50"
"19.911739826202393,3555.35,3773.05"
"19.947643995285034,3538.05,3768.95"
"19.947643995285034,3521.80,3765.00"
"19.983548164367676,3506.75,3759.65"
"19.983548164367676,3493.15,3751.50"
"20.018454551696777,3480.50,3739.40"
"20.01945185661316,3467.80,3723.70"
"20.05435824394226,3453.90,3705.45"
"20.05435824394226,3439.20,3686.25"
"20.090262174606323,3424.85,3666.70"
"20.090262174606323,3411.55,3647.00"
"20.126166582107544,3399.05,3628.00"
"20.126166582107544,3386.50,3610.85"
"20.161072969436646,3373.10,3596.45"
"20.162070512771606,3359.05,3585.10"
"20.195979595184326,3345.05,3576.15"
"20.23188352584839,3331.95,3567.55"
"20.23288106918335,3319.85,3556.95"
"20.26778769493103,3308.45,3543.65"
"20.26778769493103,3296.85,3529.20"
"20.302694082260132,3284.30,3515.05"
"20.303691625595093,3271.35,3501.90"
"20.338598251342773,3258.05,3489.60"
"20.339595556259155,3244.90,3478.80"
"20.374502420425415,3232.35,3468.70"
"20.375499486923218,3220.95,3459.25"
"20.410406351089478,3210.50,3450.60"
"20.411404848098755,3200.80,3443.10"
"20.4463107585907,3191.40,3437.20"
"20.4463107585907,3182.00,3432.55"
"20.48021936416626,3172.80,3427.55"
"20.48121666908264,3165.50,3420.20"
"20.51612377166748,3159.90,3411.75"
"20.552027463912964,3155.05,3402.95"
"20.552027463912964,3150.90,3393.30"
"20.587931394577026,3147.10,3382.65"
"20.587931394577026,3142.95,3372.45"
"20.62383532524109,3139.40,3362.40"
"20.62383532524109,3137.10,3352.35"
"20.65874195098877,3136.55,3341.15"
"20.65973949432373,3137.90,3328.75"
"20.69464612007141,3140.05,3316.65"
"20.695643186569214,3141.70,3306.15"
"20.730549812316895,3142.65,3295.55"
"20.730549812316895,3143.65,3285.00"
"20.766453742980957,3144.15,3275.60"
"20.766453742980957,3144.55,3267.30"
"20.801360368728638,3145.25,3259.75"
"20.83626699447632,3146.15,3252.50"
"20.83626699447632,3147.00,3246.45"
"20.87217092514038,3146.40,3243.75"
"20.87217092514038,3143.20,3245.50"
"20.908075094223022,3138.85,3248.35"
"20.908075094223022,3135.35,3250.85"
"20.942981958389282,3132.20,3253.95"
"20.943979024887085,3129.35,3257.55"
"20.978885889053345,3126.80,3262.00"
"20.979882955551147,3123.85,3268.10"
"21.014789581298828,3120.35,3275.00"
"21.014789581298828,3116.05,3282.35"
"21.05069375038147,3111.05,3289.70"
"21.05069375038147,3106.60,3296.10"
"21.08460283279419,3104.15,3299.95"
"21.08560037612915,3103.55,3302.55"
"21.12050700187683,3103.15,3305.75"
"21.156410694122314,3102.95,3308.30"
"21.156410694122314,3103.00,3309.35"
"21.192314863204956,3103.90,3308.65"
"21.193312168121338,3105.40,3307.30"
"21.227221488952637,3108.65,3303.90"
"21.22821855545044,3114.70,3297.30"
"21.26312518119812,3122.70,3288.15"
"21.26412296295166,3130.70,3279.55"
"21.29902958869934,3137.65,3272.75"
"21.300026655197144,3144.80,3266.05"
"21.334933280944824,3153.00,3259.05"
"21.335930585861206,3162.10,3251.00"
"21.370837211608887,3172.55,3242.80"
"21.370837211608887,3185.05,3234.85"
"21.405743837356567,3199.05,3226.75"
"21.440650463104248,3213.75,3218.35"
"21.44164776802063,3228.50,3210.65"
"21.47655487060547,3242.75,3204.30"
"21.47655487060547,3257.20,3197.95"
"21.512458562850952,3273.30,3190.20"
"21.512458562850952,3290.60,3181.90"
"21.548362493515015,3308.65,3174.55"
"21.548362493515015,3325.95,3169.80"
"21.583269119262695,3342.25,3166.55"
"21.584266424179077,3358.00,3164.15"
"21.619173049926758,3373.90,3163.85"
"21.62017059326172,3390.15,3166.45"
"21.6550772190094,3407.20,3170.75"
"21.656074285507202,3425.05,3176.60"
"21.6899836063385,3442.25,3187.05"
"21.6899836063385,3456.55,3202.70"
"21.72489023208618,3468.20,3221.90"
"21.760794162750244,3477.80,3241.95"
"21.761791467666626,3485.45,3262.35"
"21.796698093414307,3491.40,3283.65"
"21.796698093414307,3496.90,3305.05"
"21.83260202407837,3502.80,3325.75"
"21.83260202407837,3508.10,3346.75"
"21.86850643157959,3511.80,3369.55"
"21.86850643157959,3513.05,3393.25"
"21.90341281890869,3513.25,3416.15"
"21.904410123825073,3513.35,3438.25"
"21.939316749572754,3513.90,3458.00"
"21.940314054489136,3515.65,3476.50"
"21.975220441818237,3516.50,3495.75"
"21.976218223571777,3515.30,3515.15"
"22.010127544403076,3512.80,3533.35"
"22.045034408569336,3509.10,3550.15"
"22.04603147506714,3504.40,3565.50"
"22.08093810081482,3499.40,3577.90"
"22.0819354057312,3496.35,3586.40"
"22.116841793060303,3495.65,3592.60"
"22.116841793060303,3495.15,3599.45"
"22.152745962142944,3493.05,3608.30"
"22.152745962142944,3491.25,3618.45"
"22.188649654388428,3489.80,3630.80"
"22.188649654388428,3488.70,3644.80"
"22.22355628013611,3488.70,3659.75"
"22.22455382347107,3489.55,3675.45"
"22.25946044921875,3492.10,3692.40"
"22.260457754135132,3495.75,3711.80"
"22.29436731338501,3499.35,3733.80"
"22.29436731338501,3503.30,3758.50"
"22.330271005630493,3508.60,3782.50"
"22.365177631378174,3516.65,3804.20"
"22.366174936294556,3527.40,3825.35"
"22.401081562042236,3539.50,3847.35"
"22.402079343795776,3553.75,3868.85"
"22.4369854927063,3570.80,3888.55"
"22.4369854927063,3590.65,3906.95"
"22.47288966178894,3612.15,3925.80"
"22.47288966178894,3635.35,3943.10"
"22.508793592453003,3661.65,3955.30"
"22.508793592453003,3691.55,3960.90"
"22.544697284698486,3722.75,3964.65"
"22.544697284698486,3753.80,3968.35"
"22.580601692199707,3784.55,3970.95"
"22.580601692199707,3815.60,3970.60"
"22.614510536193848,3847.30,3969.80"
"22.64941716194153,3878.25,3971.00"
"22.65041470527649,3909.55,3971.05"
"22.68532133102417,3942.00,3967.30"
"22.68631863594055,3974.35,3961.20"
"22.721225261688232,4004.50,3957.05"
"22.722222566604614,4031.95,3955.85"
"22.757129192352295,4057.20,3955.35"
"22.757129192352295,4081.60,3952.95"
"22.793033599853516,4106.20,3949.10"
"22.793033599853516,4131.50,3945.50"
"22.828937292099,4156.15,3942.05"
"22.828937292099,4179.35,3938.40"
"22.86384391784668,4200.55,3937.35"
"22.86484122276306,4220.45,3941.80"
"22.89875054359436,4239.75,3952.85"
"22.899747848510742,4258.60,3966.45"
"22.934654474258423,4276.65,3980.05"
"22.970558404922485,4294.25,3996.50"
"22.970558404922485,4310.45,4019.25"
"23.005465269088745,4322.95,4044.25"
"23.006462574005127,4333.05,4068.20"
"23.04136872291565,4340.50,4094.45"
"23.04236650466919,4345.80,4124.10"
"23.07727313041687,4349.15,4154.60"
"23.07727313041687,4351.20,4184.30"
"23.113176822662354,4351.55,4214.00"
"23.113176822662354,4350.40,4243.85"
"23.149080753326416,4347.40,4273.85"
"23.149080753326416,4341.40,4304.05"
"23.184984922409058,4330.20,4333.45"
"23.184984922409058,4314.80,4361.90"
"23.218894004821777,4298.40,4388.75"
"23.25479817390442,4283.40,4413.90"
"23.25479817390442,4266.15,4436.70"
"23.29070234298706,4244.65,4456.10"
"23.29070234298706,4220.65,4470.80"
"23.32560896873474,4198.00,4480.55"
"23.326606273651123,4177.05,4484.55"
"23.361512660980225,4157.25,4485.15"
"23.362510204315186,4139.85,4483.60"
"23.397416830062866,4124.65,4480.55"
"23.397416830062866,4110.40,4474.85"
"23.43332076072693,4096.70,4467.90"
"23.43332076072693,4084.65,4460.80"
"23.46922469139099,4074.55,4452.80"
"23.46922469139099,4067.05,4442.75"
"23.50313425064087,4063.00,4431.55"
"23.504131317138672,4061.80,4420.45"
"23.539037704467773,4061.40,4409.20"
"23.574941635131836,4062.95,4398.35"
"23.574941635131836,4068.00,4388.75"
"23.609848499298096,4074.10,4379.85"
"23.610845804214478,4077.55,4370.60"
"23.645752429962158,4081.25,4362.60"
"23.64674973487854,4087.85,4357.05"
"23.68165683746338,4095.50,4356.40"
"23.682653665542603,4101.55,4362.00"
"23.717560291290283,4104.90,4372.80"
"23.717560291290283,4106.20,4384.00"
"23.753464221954346,4108.05,4394.50"
"23.754462003707886,4111.00,4404.20"
"23.788370847702026,4116.65,4413.20"
"23.789368391036987,4125.30,4420.10"
"23.823277473449707,4137.10,4422.55"
"23.85918164253235,4150.40,4421.05"
"23.85918164253235,4162.55,4416.70"
"23.89508557319641,4171.65,4412.70"
"23.89508557319641,4179.25,4408.35"
"23.929992198944092,4188.65,4401.10"
"23.930989503860474,4200.10,4391.95"
"23.965896129608154,4210.35,4382.60"
"23.966893672943115,4219.45,4373.60"
"24.001800298690796,4229.75,4365.40"
"24.001800298690796,4241.85,4354.50"
"24.03770399093628,4255.45,4340.05"
"24.03770399093628,4271.95,4321.50"
"24.07360816001892,4291.35,4299.25"
"24.07360816001892,4313.30,4273.65"
"24.10751724243164,4337.40,4245.45"
"24.108514547348022,4361.60,4216.10"
"24.143421173095703,4385.35,4187.05"
"24.179325103759766,4406.60,4159.80"
"24.179325103759766,4423.60,4135.35"
"24.215229272842407,4435.35,4117.75"
"24.215229272842407,4442.80,4109.90"
"24.250135898590088,4447.70,4109.20"
"24.25113320350647,4450.50,4109.90"
"24.28603982925415,4449.50,4111.00"
"24.287037134170532,4444.55,4116.75"
"24.321943759918213,4437.05,4127.65"
"24.321943759918213,4428.90,4140.25"
"24.357847929000854,4421.00,4154.85"
"24.357847929000854,4412.65,4172.20"
"24.392755031585693,4403.75,4194.30"
"24.393751859664917,4392.95,4219.70"
"24.427661180496216,4379.30,4246.95"
"24.4635648727417,4362.65,4274.95"
"24.4635648727417,4343.50,4303.40"
"24.49946880340576,4323.20,4331.70"
"24.49946880340576,4302.65,4358.65"
"24.535372972488403,4280.70,4383.90"
"24.535372972488403,4257.35,4407.30"
"24.570279359817505,4233.70,4428.65"
"24.571276903152466,4210.25,4446.00"
"24.606184005737305,4189.20,4456.55"
"24.606184005737305,4171.75,4462.35"
"24.64208745956421,4157.15,4466.15"
"24.64208745956421,4145.55,4470.15"
"24.67799139022827,4135.30,4473.50"
"24.67799139022827,4124.70,4473.65"
"24.71190071105957,4113.75,4469.40"
"24.71289825439453,4101.75,4459.85"
"24.747804641723633,4089.60,4442.95"
"24.783709287643433,4077.20,4419.00"
"24.783709287643433,4065.35,4391.10"
"24.819612741470337,4053.35,4361.35"
"24.819612741470337,4040.85,4331.45"
"24.854519367218018,4027.50,4302.55"
"24.8555166721344,4012.75,4275.30"
"24.89042329788208,3996.45,4250.20"
"24.891420602798462,3979.50,4225.55"
"24.926327228546143,3963.10,4200.30"
"24.927324771881104,3947.45,4175.80"
"24.962231159210205,3931.90,4153.80"
"24.962231159210205,3914.45,4134.35"
"24.998135089874268,3894.80,4116.50"
"24.998135089874268,3874.80,4098.40"
"25.033042192459106,3855.25,4079.30"
"25.067948579788208,3836.85,4059.15"
"25.067948579788208,3819.70,4038.45"
"25.10385227203369,3803.45,4018.55"
"25.10385227203369,3787.00,4000.65"
"25.139756202697754,3769.35,3986.40"
"25.139756202697754,3750.00,3975.95"
"25.174662828445435,3729.45,3967.75"
"25.175660371780396,3709.35,3960.70"
"25.210566997528076,3690.25,3952.90"
"25.211564302444458,3672.45,3943.65"
"25.24647092819214,3654.85,3934.05"
"25.24746823310852,3636.95,3924.65"
"25.2823748588562,3618.90,3914.70"
"25.2823748588562,3601.60,3904.20"
"25.3162841796875,3584.30,3893.25"
"25.31827974319458,3567.55,3881.00"
"25.352188110351562,3551.55,3866.45"
"25.388092279434204,3537.00,3849.35"
"25.388092279434204,3522.35,3832.25"
"25.423995971679688,3506.25,3816.70"
"25.423995971679688,3489.00,3802.00"
"25.45990014076233,3471.35,3786.95"
"25.45990014076233,3453.80,3772.25"
"25.49480652809143,3437.50,3758.25"
"25.49580407142639,3421.85,3744.15"
"25.530710458755493,3406.90,3729.00"
"25.531708002090454,3392.20,3712.65"
"25.566614866256714,3377.00,3695.40"
"25.566614866256714,3361.75,3677.15"
"25.602518558502197,3345.95,3658.15"
"25.602518558502197,3330.45,3636.95"
"25.637425184249878,3315.75,3613.70"
"25.67233180999756,3301.25,3591.45"
"25.67233180999756,3285.35,3572.20"
"25.70823574066162,3268.65,3553.45"
"25.70923352241516,3254.25,3531.75"
"25.744139671325684,3242.60,3512.05"
"25.744139671325684,3231.45,3497.45"
"25.780044078826904,3220.85,3485.50"
"25.780044078826904,3213.25,3474.15"
"25.814950466156006,3208.25,3463.70"
"25.815947771072388,3205.40,3456.30"
"25.85085439682007,3204.55,3453.20"
"25.85185170173645,3205.55,3454.60"
"25.88675808906555,3210.00,3459.50"
"25.88675808906555,3218.45,3469.65"
"25.92166495323181,3229.95,3489.00"
"25.92166495323181,3245.60,3518.50"
"25.956571578979492,3267.05,3556.60"
"25.992475509643555,3294.35,3600.95"
"25.992475509643555,3327.10,3651.00"
"26.028379917144775,3366.35,3707.25"
"26.028379917144775,3412.20,3767.25"
"26.06428337097168,3462.35,3825.95"
"26.06428337097168,3517.20,3881.40"
"26.100187301635742,3572.20,3941.55"
"26.100187301635742,3623.95,4005.20"
"26.13509464263916,3673.35,4065.30"
"26.136091709136963,3721.65,4118.95"
"26.170998096466064,3767.15,4166.55"
"26.171995401382446,3808.95,4207.35"
"26.206902027130127,3847.35,4237.45"
"26.206902027130127,3880.30,4257.75"
"26.241808652877808,3906.35,4270.70"
"26.27671527862549,3924.70,4279.15"
"26.27771258354187,3935.85,4282.75"
"26.31261944770813,3940.70,4277.10"
"26.31361675262451,3937.40,4260.75"
"26.348523378372192,3924.30,4235.00"
"26.348523378372192,3902.60,4201.60"
"26.384427309036255,3874.30,4161.90"
"26.384427309036255,3838.45,4116.70"
"26.419333934783936,3795.85,4066.75"
"26.42033100128174,3749.20,4011.75"
"26.45523762702942,3699.40,3954.10"
"26.4562349319458,3646.15,3895.85"
"26.49114155769348,3592.15,3834.05"
"26.492139101028442,3539.65,3769.75"
"26.52604842185974,3489.75,3705.95"
"26.52604842185974,3439.55,3647.80"
"26.56195306777954,3390.65,3596.00"
"26.596859216690063,3345.30,3552.05"
"26.597856521606445,3306.95,3514.70"
"26.632763862609863,3275.50,3483.05"
"26.633760452270508,3251.10,3454.55"
"26.66866683959961,3234.15,3427.75"
"26.66866683959961,3224.55,3404.60"
"26.704570770263672,3221.20,3389.35"
"26.705568552017212,3222.90,3386.85"
"26.740474939346313,3230.50,3396.85"
"26.740474939346313,3245.05,3418.00"
"26.776379108428955,3265.30,3449.25"
"26.776379108428955,3288.85,3492.05"
"26.811285495758057,3318.80,3548.30"
"26.81228280067444,3354.40,3615.00"
"26.846192121505737,3397.30,3682.30"
"26.881099224090576,3446.65,3753.05"
"26.8820960521698,3500.80,3830.35"
"26.9170024394989,3555.35,3911.45"
"26.917999982833862,3615.00,3991.35"
"26.952906608581543,3678.40,4070.45"
"26.953903913497925,3739.50,4155.05"
"26.988810539245605,3797.10,4244.85"
"26.988810539245605,3853.30,4332.70"
"27.024714469909668,3906.90,4414.95"
"27.024714469909668,3955.95,4492.05"
"27.06061887741089,3998.40,4564.45"
"27.06061887741089,4036.65,4627.00"
"27.096522569656372,4073.70,4669.95"
"27.096522569656372,4109.10,4691.25"
"27.13043189048767,4136.95,4694.35"
"27.131429433822632,4156.45,4679.25"
"27.166335821151733,4171.55,4648.80"
"27.202239751815796,4176.95,4610.20"
"27.202239751815796,4168.45,4568.00"
"27.237146615982056,4147.00,4522.00"
"27.23814368247986,4116.25,4466.80"
"27.273050546646118,4077.40,4406.60"
"27.27404761314392,4032.90,4346.80"
"27.30895447731018,3983.75,4285.55"
"27.30995202064514,3931.10,4219.85"
"27.344858169555664,3877.45,4144.65"
"27.344858169555664,3821.30,4062.90"
"27.380762338638306,3761.25,3980.75"
"27.380762338638306,3699.85,3900.10"
"27.41666603088379,3639.30,3818.75"
"27.41666603088379,3582.20,3738.20"
"27.450575351715088,3526.60,3661.55"
"27.48647952079773,3469.50,3592.45"
"27.48747706413269,3410.70,3531.85"
"27.52238368988037,3353.10,3481.60"
"27.52238368988037,3297.65,3442.80"
"27.557290077209473,3243.25,3409.70"
"27.558287382125854,3193.05,3375.15"
"27.593194246292114,3152.15,3337.15"
"27.594191312789917,3119.80,3301.50"
"27.629097938537598,3091.85,3273.50"
"27.629097938537598,3067.05,3248.60"
"27.66500234603882,3047.10,3225.10"
"27.66500234603882,3029.75,3205.95"
"27.7009060382843,3014.70,3193.45"
"27.7009060382843,3003.50,3186.90"
"27.7348153591156,2997.40,3180.45"
"27.735812664031982,2996.90,3170.90"
"27.77072048187256,3001.30,3163.20"
"27.806622982025146,3007.85,3161.05"
"27.806622982025146,3015.15,3162.35"
"27.84252691268921,3024.20,3165.00"
"27.84252691268921,3036.65,3169.65"
"27.87843108177185,3051.55,3178.00"
"27.87843108177185,3069.65,3186.35"
"27.91333818435669,3091.30,3194.65"
"27.91433548927307,3114.35,3206.65"
